number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,department_RandD,department_accounting,department_hr,department_management,department_marketing,department_product_mng,department_sales,department_support,department_technical,salary_low,salary_medium,Attrition
0.18495309253759545,0.06993215464424715,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,4.27568256941167,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-1.4772333568904712,0.2932406192828265,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,4.27568256941167,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,0.37444369733321897,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,4.242483549369009,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,-1.0872117075738459,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
1.0160463172516288,0.861662165635574,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,4.419468326414891,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,1.0646698607615552,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,-0.995169222982624,1.161128834966604,0
0.18495309253759545,0.699256009534789,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,5.249296164291064,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
1.0160463172516288,1.1458729388119477,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,4.242483549369009,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
0.18495309253759545,0.49624831440880773,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,4.242483549369009,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,-0.6811963173218833,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,4.242483549369009,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
1.0160463172516288,0.4759475448962096,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
1.0160463172516288,-1.4932270978258084,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,1.1255721692993494,-0.31209766463091565,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
0.18495309253759545,0.6586544705095927,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
0.18495309253759545,-0.6405947782966872,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,-0.9857078600108552,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
1.0160463172516288,0.7195567790473871,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,-0.945106320985659,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
-0.6461401321764378,0.4556467753836115,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
0.18495309253759545,0.212037541232434,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
0.18495309253759545,-0.17367707950693032,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
0.18495309253759545,0.5368498534340039,-1.0529071970856743,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
0.18495309253759545,1.3082790949127328,-0.31209766463091565,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
1.0160463172516288,0.5571506229466021,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
0.18495309253759545,-0.9857078600108552,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
1.0160463172516288,-0.6405947782966872,1.1695214002786014,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,-0.6405947782966872,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
0.18495309253759545,-0.8842040124478646,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
0.18495309253759545,1.0240683217363589,-1.0529071970856743,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
1.0160463172516288,1.0646698607615552,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,4.419468326414891,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,-0.9248055514730609,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,4.419468326414891,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,0.6383537009969946,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,4.419468326414891,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
0.18495309253759545,-0.11277477096913595,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,4.592545358318963,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
0.18495309253759545,-0.05187246243134159,-0.31209766463091565,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,4.592545358318963,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,0.9225644741733683,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,4.592545358318963,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-1.4772333568904712,0.2729398497702284,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,4.592545358318963,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
1.0160463172516288,0.9834667827111627,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,0.212037541232434,-0.31209766463091565,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,-0.995169222982624,-0.8612308728245144,0
1.0160463172516288,1.3894821729631253,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,1.0048542267041756,-0.8612308728245144,0
0.18495309253759545,0.2729398497702284,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,-0.995169222982624,1.161128834966604,0
0.18495309253759545,0.6180529314843964,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,-0.5187901612210984,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,-0.995169222982624,1.161128834966604,0
1.0160463172516288,-0.5187901612210984,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,-0.995169222982624,1.161128834966604,0
1.0160463172516288,0.7601583180725834,1.1695214002786014,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,1.0048542267041756,-0.8612308728245144,0
0.18495309253759545,0.5571506229466021,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,0.3947444668458171,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,1.0048542267041756,-0.8612308728245144,0
0.18495309253759545,0.6586544705095927,-1.0529071970856743,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,0.49624831440880773,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
1.0160463172516288,-0.2751809270699209,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,-1.6962347929517896,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,-0.3360832356077153,-0.31209766463091565,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,0.31354138879542465,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
0.18495309253759545,-1.2293170941620328,-1.0529071970856743,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,0.009029846106452783,-1.0529071970856743,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
0.18495309253759545,-0.6811963173218833,-0.31209766463091565,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
1.0160463172516288,0.04963138513164903,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
1.0160463172516288,0.6180529314843964,-1.0529071970856743,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,-1.2090163246494345,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
1.847139541965662,0.5165490839214059,-0.31209766463091565,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,-0.995169222982624,-0.8612308728245144,0
-0.6461401321764378,-0.03157169291874346,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,1.0048542267041756,-0.8612308728245144,0
0.18495309253759545,-0.17367707950693032,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,1.0048542267041756,-0.8612308728245144,0
0.18495309253759545,0.9428652436859665,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,5.249296164291064,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-0.6461401321764378,-0.7420986258596778,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
1.0160463172516288,0.6789552400221909,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
-1.4772333568904712,-0.4781886221959022,-0.31209766463091565,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,0.15113523269463963,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
-0.6461401321764378,0.6586544705095927,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
0.18495309253759545,-0.5796924697588928,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,3.9678496427295546,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
-0.6461401321764378,-1.2090163246494345,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,3.9678496427295546,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,0.25263908025763027,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,3.9678496427295546,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
1.0160463172516288,-1.4729263283132101,-0.31209766463091565,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,3.9678496427295546,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
0.18495309253759545,-1.0060086295234534,-0.31209766463091565,2.6856433335932333,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
0.18495309253759545,0.9428652436859665,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,4.27568256941167,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
1.847139541965662,-1.1684147856242384,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,4.27568256941167,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,-0.7420986258596778,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,4.27568256941167,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,-0.35638400512031343,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,4.27568256941167,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
0.18495309253759545,1.4909860205261158,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,4.27568256941167,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
0.18495309253759545,1.2270760168623402,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,4.242483549369009,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,1.0048542267041756,-0.8612308728245144,0
1.0160463172516288,-0.01127092340614534,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
1.0160463172516288,-0.4781886221959022,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,4.419468326414891,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
1.0160463172516288,-1.249617863674631,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,2.3735232594062086,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
1.847139541965662,0.5571506229466021,1.1695214002786014,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,2.087286975308674,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,0.5977521619717984,-1.0529071970856743,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,5.249296164291064,-0.23571099059387782,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
1.0160463172516288,0.23233831074503214,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,4.242483549369009,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
0.18495309253759545,1.3082790949127328,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,4.242483549369009,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
-0.6461401321764378,-1.5541294063636026,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,4.242483549369009,-0.2520256789045269,-0.6286355147448415,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
0.18495309253759545,-0.9248055514730609,-0.31209766463091565,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,1.161128834966604,0
0.18495309253759545,0.2932406192828265,0.42871186782384285,-0.3723502624088429,-0.07274186264111956,-0.23388078599520531,-0.2262715616770147,-0.2177441749570517,-0.19050172988954478,-0.23571099059387782,-0.2520256789045269,1.5907469058694412,-0.4213145988930284,-0.47909080630952394,-0.995169222982624,-0.8612308728245144,0
