Age,Tenure,Salary,Performance Rating,Projects Completed,Training Hours,Promotions,Overtime Hours,Satisfaction Level,Average Monthly Hours Worked,Absenteeism,Distance from Home,Manager Feedback Score,Gender_Male,Gender_Other,Education Level_High School,Education Level_Master's,Education Level_PhD,Marital Status_Married,Marital Status_Single,Job Role_Developer,Job Role_Manager,Job Role_Sales,Department_IT,Department_Marketing,Department_Sales,Work Location_On-site,Work Location_Remote,Work-Life Balance_Excellent,Work-Life Balance_Good,Work-Life Balance_Poor,Attrition
0.3218486507645567,1.4114861599340278,-1.1596673643209854,1.4041278095474181,1.4940423765494135,1.2929310418405282,3.151524372238731,-0.43682157165517105,-1.3453862435390789,0.8088696927981323,-0.786403677336584,-0.7946539868481433,0.7901221700015959,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,-0.8290892518701515,-0.5037800886518378,3.2977264895682303,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,1
-0.6934008060362222,1.1776129843977365,0.5787919543393021,1.4041278095474181,1.2856070644527922,-1.6511417569926798,-0.31730676392949336,1.3691930947240476,-0.08494352014279978,-1.286986804787566,0.43600450720521833,1.2814158850153887,1.5635425308425062,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,1.538700796709253,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,1
0.04496243527343518,-0.2256260688200116,-0.230757425370831,-0.7309435542738172,1.4940423765494135,-1.3047802512475966,-0.31730676392949336,-0.7146699818673585,1.1054746075092419,0.39430467129766444,0.7852639885028762,-1.625081935593556,0.01670180916068569,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,4.763483291387897,-0.5716779184629232,-0.49967103095326787,0
-1.3394686421821724,0.9437398088614452,-0.7442204019698302,-0.7309435542738172,1.0771717523561708,-1.3740525523966132,-0.31730676392949336,0.2577994538752976,0.5802901394274589,0.4173360613810238,0.08674502590756053,-0.9330586449723787,-1.1047577140586338,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,-0.8290892518701515,-0.5037800886518378,3.2977264895682303,-0.8225982271289426,3.264420579182684,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,1
1.6139843230564572,-1.161118770965177,0.03597658844683091,1.4041278095474181,1.0771717523561708,0.2192103740307699,-0.31730676392949336,1.5775794023831882,0.23016716070627027,1.6379997357990679,-1.4849226399318995,-0.7946539868481433,0.4034119895811408,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,1.5074736310103494,-1.2465004776815027,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
1.7062797282201645,-1.161118770965177,-1.7352712126980294,0.6924373549403396,0.10447362923860477,0.6348441809248698,-0.31730676392949336,1.3691930947240476,0.1251302670899136,-0.6190764923701457,0.08674502590756053,-0.9330586449723787,-1.336783822310907,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,1.538700796709253,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,1
0.967916486910507,-1.161118770965177,1.5019653648263473,1.4041278095474181,1.4245639391838731,0.49629957862683655,-0.31730676392949336,-0.1589731614429836,-0.43506649886398835,1.2464661043819594,-0.26251445539009727,0.45098793626997596,-0.21532429909158723,-1.0021074838971618,-0.11069596272715476,2.091971339674974,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,1.9849931002157957,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,1.538700796709253,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
-0.9702870215273438,-1.161118770965177,-0.8978254153855688,-0.7309435542738172,0.5908226907973878,1.6392925475856115,-0.31730676392949336,-0.1589731614429836,-0.18998041375915625,-1.263955414704207,1.6584126917470208,-0.6562493287239077,-1.2207707681847706,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
1.3370981075653356,-1.161118770965177,0.4114716875929827,-0.7309435542738172,1.563520813914954,-0.6466933903319383,-0.31730676392949336,-1.4787531099508742,-0.7151648818409393,1.0852463737984441,0.6106342478540473,-0.3794400124754368,-0.9114026238484063,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
1.429393512729043,-0.2256260688200116,-1.6466607755749787,-0.7309435542738172,0.31290894133522607,-1.3047802512475966,-0.31730676392949336,-0.6452078793143117,0.6153024372995777,1.499811395298912,-0.26251445539009727,0.9354042397048,1.2928454045481879,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,3.264420579182684,-0.6633615205128155,-1.2465004776815027,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
0.22955324560084955,1.1776129843977365,0.18448570094356406,0.6924373549403396,0.10447362923860477,-1.1662356489495633,-0.31730676392949336,1.4386551972770945,0.5102655436832211,-0.642107882453505,-0.6117739366877551,-0.3102376834133191,0.5580960617493229,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,1.9849931002157957,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
0.4141440559282639,1.4114861599340278,-1.3760829964926955,1.4041278095474181,1.2161286270872518,0.5309357292013449,-0.31730676392949336,1.7165036074892819,-1.0302755626900089,1.1313091539651627,-1.4849226399318995,-0.7254516577860255,0.7514511519595505,0.9978969482505349,-0.11069596272715476,2.091971339674974,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,-0.8290892518701515,1.9849931002157957,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,1.5074736310103494,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
-0.23192378021768636,-0.6933724198925943,-0.7084617372353227,-0.7309435542738172,-0.0344832454924761,-1.0276910466515299,-0.31730676392949336,1.021882581958813,-0.7851894775851769,0.002771039880555967,-1.3102928992830707,1.2814158850153887,-1.1434287321006795,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,1
-0.8779916163636367,-0.9272455954288856,-0.030823392742876123,-0.01925309966673875,0.24343050396968566,1.189022590117003,-0.31730676392949336,-0.22843526399603045,1.7356959692073812,0.7628069126314136,-0.26251445539009727,-0.44864234153755456,1.5248715128004606,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,1.9849931002157957,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,1.5074736310103494,0.8022459821756384,-0.6498989291086693,4.763483291387897,-0.5716779184629232,-0.49967103095326787,0
0.967916486910507,-0.45949924435630296,-0.04512103474991455,-0.7309435542738172,-0.10396168285801653,0.6694803314993781,3.151524372238731,0.46618576153443825,-1.3803985414111974,0.9240266432149289,1.134523469800534,0.24338094908362276,-1.5301389125211344,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,4.495036945660975,-0.9993686203727088,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,1.5074736310103494,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
0.3218486507645567,1.4114861599340278,0.5490610124061325,-1.4426340088808955,-0.5903107444167995,0.11530192230724491,-0.31730676392949336,0.8134962742996725,0.6853270330438151,0.09489660021399327,-0.08788471474126837,-0.58704699966179,1.5248715128004606,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
1.1525072972379213,0.008247106716279758,0.13410908042996633,-0.01925309966673875,1.2856070644527922,1.500747945287578,-0.31730676392949336,-1.6176773150569679,0.09011796921779469,0.09489660021399327,0.6106342478540473,-1.1406656321587318,-0.872731605806361,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
-0.23192378021768636,-1.3949919465014684,-1.1566680626372279,-0.7309435542738172,-1.632487304899906,-1.23550795009858,-0.31730676392949336,1.09134468451186,-1.4504231371554352,-0.711202052703583,0.6106342478540473,0.7969995815805646,-1.5301389125211344,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,-0.8290892518701515,1.9849931002157957,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,1.5074736310103494,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
-0.5088099957088079,1.6453593354703193,-1.3663571055958506,0.6924373549403396,-0.65978918178234,-1.44332485354563,-0.31730676392949336,1.2302688896179539,1.070462309637123,-1.4712379254544408,0.2613747665563894,-1.5558796065314382,-0.02196920888135968,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
-0.9702870215273438,-1.161118770965177,1.2330765129057917,-1.4426340088808955,-1.5630088675343656,0.8772972349464282,-0.31730676392949336,-0.506283674208218,0.4402409479389833,0.3252105010475865,-1.3102928992830707,-1.1406656321587318,1.022148278253869,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,3.2977264895682303,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
-1.616354857673294,-1.3949919465014684,-0.3645321043531824,1.4041278095474181,-0.17344012022355695,0.7041164820738866,-0.31730676392949336,0.2577994538752976,-1.5904723286439109,1.5689055655489899,1.3091532104493628,-1.0022609740344963,0.48075402566523184,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,1.538700796709253,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
0.5064394610919711,1.4114861599340278,-0.09561413299880382,1.4041278095474181,-1.285095118072204,1.2929310418405282,-0.31730676392949336,0.2577994538752976,-0.7151648818409393,-1.4021437552043627,-0.6117739366877551,0.6585949234563292,-0.44735040734386017,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,-0.6498989291086693,4.763483291387897,-0.5716779184629232,-0.49967103095326787,1
-0.9702870215273438,1.6453593354703193,-1.5737165938486422,0.6924373549403396,-0.10396168285801653,-1.0276910466515299,-0.31730676392949336,-1.2009046997386865,-0.8202017754572958,-0.13541730061959997,0.43600450720521833,1.489022872201742,0.3647409715390954,-1.0021074838971618,-0.11069596272715476,2.091971339674974,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,4.763483291387897,-0.5716779184629232,-0.49967103095326787,0
0.22955324560084955,-0.2256260688200116,0.04497449349810356,0.6924373549403396,-1.2156166807066635,-1.44332485354563,3.151524372238731,-0.7146699818673585,0.23016716070627027,1.430717225048834,-0.6117739366877551,-0.8638563159102609,0.32606995349705004,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,1.9849931002157957,-0.3032392174315614,-0.8225982271289426,3.264420579182684,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
-1.4317640473458797,0.9437398088614452,0.6424179172423142,0.6924373549403396,-0.31239699495463785,1.5700202464365947,-0.31730676392949336,-0.29789736654907734,-0.8902263712015336,0.8319010828814916,-1.3102928992830707,-0.5178446705996723,1.4862004947584153,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,3.2977264895682303,1.215660290796189,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
0.5987348662556783,-1.3949919465014684,-0.10135066146191293,-1.4426340088808955,-0.5903107444167995,0.5309357292013449,-0.31730676392949336,-1.548215212503921,1.035450011765004,-0.6881706626202237,0.08674502590756053,-0.6562493287239077,-1.646151966647271,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
0.8756210817467998,1.4114861599340278,0.40381327649756293,-1.4426340088808955,0.10447362923860477,0.7041164820738866,-0.31730676392949336,-0.22843526399603045,-0.8902263712015336,0.16399077046407123,-0.6117739366877551,-1.625081935593556,0.5194250437072776,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,3.2977264895682303,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,1.74923670777544,-0.49967103095326787,0
1.3370981075653356,-0.6933724198925943,0.11867578050383525,0.6924373549403396,1.2161286270872518,-1.6857779075671881,3.151524372238731,-0.9230562895264991,-0.15496811588703738,1.3385916647153968,0.7852639885028762,-1.3482726193450851,0.867464206085687,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
0.3218486507645567,0.7098666333251539,-0.4216935529475132,-1.4426340088808955,-0.9377029312445018,0.18457422345626157,-0.31730676392949336,-1.548215212503921,-0.26000500950339406,0.5094616217144611,0.7852639885028762,-0.03342836716484816,0.24872791741295894,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,1.5074736310103494,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
-0.7856962111999294,0.4759934577888625,1.0817719347620611,-0.7309435542738172,0.93821487762509,0.18457422345626157,-0.31730676392949336,-0.43682157165517105,-0.36504190311975054,1.2694974944653188,-1.1356631586342418,0.45098793626997596,1.6022135488845515,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,1.5074736310103494,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,2.001316742521993,1
-1.2471732370184654,0.24212028225257112,0.4391933885923729,-0.01925309966673875,0.3823873787007665,0.9812056866699531,3.151524372238731,0.9524204794057664,-0.29501730737551296,1.4767800052155526,0.08674502590756053,1.004606568766918,-0.9114026238484063,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,1
-0.13962837505397918,0.008247106716279758,1.6138131101400635,0.6924373549403396,1.1466501897217114,1.6739286981601198,-0.31730676392949336,1.2302688896179539,-1.2053370520506035,-0.9875787337038949,-0.08788471474126837,-0.17183302528908362,1.2541743865061423,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,1.9849931002157957,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,1.538700796709253,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
1.52168891789275,-1.161118770965177,0.23288219995720533,-1.4426340088808955,1.1466501897217114,0.6694803314993781,-0.31730676392949336,1.021882581958813,-0.43506649886398835,-0.066323130369522,0.08674502590756053,-1.625081935593556,0.6741091158754594,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
1.7062797282201645,1.1776129843977365,-1.1989203611142396,-0.01925309966673875,0.7297795655284687,0.28848267517978654,-0.31730676392949336,-0.08951105888993673,1.245523798997717,0.9009952531315696,0.08674502590756053,-0.3102376834133191,-0.872731605806361,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,3.2977264895682303,1.215660290796189,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,1.538700796709253,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
1.3370981075653356,1.1776129843977365,1.0484301830348535,0.6924373549403396,1.6329992512804943,0.7041164820738866,-0.31730676392949336,-0.9925183920795461,0.30019175645050766,-1.5863948758712374,-1.3102928992830707,1.696629859388095,1.0994903143379602,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,-0.8290892518701515,1.9849931002157957,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,1.5074736310103494,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,1.74923670777544,-0.49967103095326787,0
-0.23192378021768636,0.9437398088614452,-0.0133808518829657,-1.4426340088808955,1.0771717523561708,-1.3740525523966132,3.151524372238731,-0.5757457767612648,-1.6955092222602675,-1.5173007056211594,0.6106342478540473,0.035773961897269564,-0.13798226300749614,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,1.538700796709253,-0.20993040991829284,1.74923670777544,-0.49967103095326787,0
1.6139843230564572,1.6453593354703193,1.6083386565813604,-1.4426340088808955,-0.2429185575890974,-1.6511417569926798,3.151524372238731,-0.43682157165517105,0.6503147351716966,-1.3330495849542847,0.6106342478540473,1.2814158850153887,0.6741091158754594,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,1.74923670777544,-0.49967103095326787,0
0.5064394610919711,1.4114861599340278,0.9446194014562547,-0.01925309966673875,-0.7292676191478804,-0.5774210891829217,-0.31730676392949336,1.647041504936235,-0.33002960524763164,0.11792799029735258,0.9598937291517051,0.8662019106426824,1.2541743865061423,0.9978969482505349,-0.11069596272715476,2.091971339674974,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,3.2977264895682303,-0.8225982271289426,-0.3063330768029807,1.5074736310103494,0.8022459821756384,-0.6498989291086693,4.763483291387897,-0.5716779184629232,-0.49967103095326787,0
1.7062797282201645,-1.6288651220377597,-1.691097031588707,-1.4426340088808955,-0.17344012022355695,1.5353840958620864,-0.31730676392949336,0.8829583768527195,0.8253762245322908,-1.1027356841206915,0.43600450720521833,0.5201902653320937,0.4420830076231865,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,3.264420579182684,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
-0.6934008060362222,-1.3949919465014684,0.847884642296618,-0.01925309966673875,0.5908226907973878,1.189022590117003,-0.31730676392949336,-0.08951105888993673,0.6853270330438151,1.361623054798756,1.4837829510981917,-0.8638563159102609,0.32606995349705004,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,1.538700796709253,-0.20993040991829284,1.74923670777544,-0.49967103095326787,0
0.3218486507645567,-0.2256260688200116,1.6895818769472202,1.4041278095474181,1.2161286270872518,1.4661117947130697,-0.31730676392949336,-1.2703668022917336,0.8603885224044096,-1.1487984642874103,0.6106342478540473,-1.4866772774693204,-1.5301389125211344,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,1.757708561941223,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
0.22955324560084955,-0.9272455954288856,-1.018525468581443,0.6924373549403396,0.6603011281629283,-1.0969633478005467,-0.31730676392949336,-1.6871394176100147,0.6853270330438151,-1.4251751452877222,1.3091532104493628,1.0738088978290354,0.6354380978334141,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,1.5074736310103494,-1.2465004776815027,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,1
0.13725784043714237,1.1776129843977365,1.1770216027967306,-1.4426340088808955,-0.3818754323201783,-1.5125971546946466,3.151524372238731,-1.6176773150569679,-1.6604969243881484,-0.20451147086967794,0.9598937291517051,0.7277972525184468,-0.5246924434279512,-1.0021074838971618,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,-0.8225982271289426,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,1.538700796709253,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
1.060211892074214,-0.6933724198925943,1.211819326215083,-0.01925309966673875,0.24343050396968566,0.4270272774778199,-0.31730676392949336,-1.0619804946325928,-0.11995581801491847,-0.9875787337038949,-1.3102928992830707,1.696629859388095,-0.21532429909158723,0.9978969482505349,-0.11069596272715476,-0.47801802110509223,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,-1.2465004776815027,1.538700796709253,-0.20993040991829284,-0.5716779184629232,2.001316742521993,0
-1.2471732370184654,1.1776129843977365,0.4516273868347464,1.4041278095474181,0.17395206660414522,0.5655718797758532,-0.31730676392949336,-0.3673594691021242,1.3855729904861926,1.3846544448821154,-1.3102928992830707,-1.6942842646556737,1.176832350422051,0.9978969482505349,-0.11069596272715476,2.091971339674974,-0.5689225288267327,-0.2224675819328454,1.0006317785193777,-0.8200824417505874,1.2061427617645872,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,-0.5716779184629232,-0.49967103095326787,0
0.6910302714193854,-1.6288651220377597,1.6688779594991463,-0.7309435542738172,-1.1461382433411231,0.18457422345626157,-0.31730676392949336,0.6745720691935788,-1.1703247541784845,0.4864302316311018,-0.9610334179854129,-0.17183302528908362,1.2541743865061423,0.9978969482505349,-0.11069596272715476,2.091971339674974,-0.5689225288267327,-0.2224675819328454,-0.9993686203727088,1.2193895992521824,-0.8290892518701515,-0.5037800886518378,-0.3032392174315614,1.215660290796189,-0.3063330768029807,-0.6633615205128155,0.8022459821756384,-0.6498989291086693,-0.20993040991829284,1.74923670777544,-0.49967103095326787,0
